Date,Prix,rendement
2018-08-03,7434.39013671875,-0.017699946974246927
2018-08-04,7032.85009765625,-0.05552450759252814
2018-08-05,7068.47998046875,0.005053418144036925
2018-08-06,6951.7998046875,-0.01664487034880935
2018-08-07,6753.1201171875,-0.028995953086402793
2018-08-08,6305.7998046875,-0.06853482384772036
2018-08-09,6568.22998046875,0.040774573013564464
2018-08-10,6184.7099609375,-0.060164276035962416
2018-08-11,6295.72998046875,0.017791511924363235
2018-08-12,6322.68994140625,0.004273118524736219
2018-08-13,6297.56982421875,-0.0039809244546145095
2018-08-14,6199.7099609375,-0.01566130632947882
2018-08-15,6308.52001953125,0.017398593339542856
2018-08-16,6334.72998046875,0.004146085616168804
2018-08-17,6580.6298828125,0.03808327820833668
2018-08-18,6423.759765625,-0.024126888066353658
2018-08-19,6506.06982421875,0.01273198071380044
2018-08-20,6308.52978515625,-0.03083290846744191
2018-08-21,6488.759765625,0.028168761359932404
2018-08-22,6376.7099609375,-0.01741912892269326
2018-08-23,6534.8798828125,0.024501682068240882
2018-08-24,6719.9599609375,0.027928230011097455
2018-08-25,6763.18994140625,0.006412467252168597
2018-08-26,6707.259765625,-0.008304176683980202
2018-08-27,6884.64013671875,0.0261023761987218
2018-08-28,7096.27978515625,0.03027780971291527
2018-08-29,7047.16015625,-0.006945951847084686
2018-08-30,6978.22998046875,-0.009829420799983168
2018-08-31,7037.580078125,0.008469072019252621
2018-09-01,7193.25,0.021878714118539477
2018-09-02,7272.72021484375,0.01098730512202195
2018-09-03,7260.06005859375,-0.0017422900799939356
2018-09-04,7361.66015625,0.013897370676710707
2018-09-05,6792.830078125,-0.08041781637747292
2018-09-06,6529.169921875,-0.039587838057258296
2018-09-07,6467.06982421875,-0.009556698168818656
2018-09-08,6225.97998046875,-0.037992262867389215
2018-09-09,6300.85986328125,0.011955253777374608
2018-09-10,6329.7001953125,0.004566762205364228
2018-09-11,6321.2001953125,-0.0013437780737515226
2018-09-12,6351.7998046875,0.004829112103061917
2018-09-13,6517.31005859375,0.02572351655486571
2018-09-14,6512.7099609375,-0.0007060768656490524
2018-09-15,6543.2001953125,0.004670726045219453
2018-09-16,6517.18017578125,-0.003984578276938322
2018-09-17,6281.2001953125,-0.03688071788794467
2018-09-18,6371.2998046875,0.014242423616419586
2018-09-19,6398.5400390625,0.004266345706213315
2018-09-20,6519.669921875,0.018753903731685284
2018-09-21,6734.9501953125,0.03248666575188608
2018-09-22,6721.97998046875,-0.0019276638417000669
2018-09-23,6710.6298828125,-0.0016899322578378673
2018-09-24,6595.41015625,-0.017318842593150308
2018-09-25,6446.47021484375,-0.022841248739725373
2018-09-26,6495.0,0.007499922625337163
2018-09-27,6676.75,0.0275986920872473
2018-09-28,6644.1298828125,-0.004897601761744141
2018-09-29,6601.9599609375,-0.006367171722292397
2018-09-30,6625.56005859375,0.003568336719675713
2018-10-01,6589.6201171875,-0.00543920393591435
2018-10-02,6556.10009765625,-0.005099772645628775
2018-10-03,6502.58984375,-0.008195393817457486
2018-10-04,6576.68994140625,0.011331035300969461
2018-10-05,6622.47998046875,0.006938348855323184
2018-10-06,6588.31005859375,-0.005173043848845538
2018-10-07,6602.9501953125,0.002219673093835084
2018-10-08,6652.22998046875,0.007435585416514456
2018-10-09,6642.64013671875,-0.0014426384505714651
2018-10-10,6585.52978515625,-0.008634710127935818
2018-10-11,6256.240234375,-0.05129538214462315
2018-10-12,6274.580078125,0.0029271598167834867
2018-10-13,6285.990234375,0.0018168218647272028
2018-10-14,6290.93017578125,0.0007855566385384094
2018-10-15,6596.5400390625,0.047436333605533676
2018-10-16,6596.10986328125,-6.521446177742973e-05
2018-10-17,6544.43017578125,-0.007865727557092583
2018-10-18,6476.7099609375,-0.01040167369568934
2018-10-19,6465.41015625,-0.0017462065653059966
2018-10-20,6489.18994140625,0.003671253714641054
2018-10-21,6482.35009765625,-0.0010545924945404295
2018-10-22,6487.16015625,0.0007417487198999595
2018-10-23,6475.740234375,-0.001761939764286069
2018-10-24,6495.83984375,0.003099024997764488
2018-10-25,6476.2900390625,-0.0030141263870877566
2018-10-26,6474.75,-0.0002378247716183779
2018-10-27,6480.3798828125,0.0008691357350834039
2018-10-28,6486.39013671875,0.0009270241282308689
2018-10-29,6332.6298828125,-0.023990543470313597
2018-10-30,6334.27001953125,0.0002589641886441285
2018-10-31,6317.60986328125,-0.0026336269445916827
2018-11-01,6377.77978515625,0.009479090296347081
2018-11-02,6388.43994140625,0.0016700572222632104
2018-11-03,6361.259765625,-0.0042636638636377455
2018-11-04,6376.1298828125,0.002334877765930443
2018-11-05,6419.66015625,0.006803869277641539
2018-11-06,6461.009765625,0.006420434910365813
2018-11-07,6530.14013671875,0.010642787457474157
2018-11-08,6453.72021484375,-0.01177166147441433
2018-11-09,6385.6201171875,-0.010608136324314899
2018-11-10,6409.22021484375,0.0036890064757102436
2018-11-11,6411.27001953125,0.00031977009732031547
2018-11-12,6371.27001953125,-0.006258557445205426
2018-11-13,6359.490234375,-0.0018506025222677636
2018-11-14,5738.35009765625,-0.10277649273173672
2018-11-15,5648.02978515625,-0.01586495582727565
2018-11-16,5575.5498046875,-0.01291584159438841
2018-11-17,5554.330078125,-0.003813114336699286
2018-11-18,5623.5400390625,0.012383547969031738
2018-11-19,4871.490234375,-0.14356147255391427
2018-11-20,4451.8701171875,-0.09007563428611043
2018-11-21,4602.169921875,0.03320365546509585
2018-11-22,4365.93994140625,-0.052694412359317155
2018-11-23,4347.10986328125,-0.004322277012642317
2018-11-24,3880.760009765625,-0.11348021178490697
2018-11-25,4009.969970703125,0.0327527394287177
2018-11-26,3779.1298828125,-0.05928995928609382
2018-11-27,3820.719970703125,0.010945085463911042
2018-11-28,4257.419921875,0.10822444579237178
2018-11-29,4278.8466796875,0.005020181260203316
2018-11-30,4017.2685546875,-0.06308129823555753
2018-12-01,4214.671875,0.04796953376593649
2018-12-02,4139.8779296875,-0.01790543962871105
2018-12-03,3894.130859375,-0.061195790047934295
2018-12-04,3956.893798828125,0.015988811461090435
2018-12-05,3753.994873046875,-0.05263875080027702
2018-12-06,3521.101806640625,-0.06404661855090765
2018-12-07,3419.937255859375,-0.02915174921548669
2018-12-08,3476.11474609375,0.016293013151102542
2018-12-09,3614.234375,0.0389648242144478
2018-12-10,3502.656005859375,-0.03135850250725625
2018-12-11,3424.588134765625,-0.022540327664478
2018-12-12,3486.9501953125,0.018046272769710825
2018-12-13,3313.67724609375,-0.050968961408146995
2018-12-14,3242.48486328125,-0.0217185542488334
2018-12-15,3236.76171875,-0.0017666084928986692
2018-12-16,3252.839111328125,0.004954827235499337
2018-12-17,3545.86474609375,0.08625387653959038
2018-12-18,3696.05908203125,0.04148507479473018
2018-12-19,3745.95068359375,0.013408299801074719
2018-12-20,4134.44140625,0.09867679132172569
2018-12-21,3896.543701171875,-0.059262300440080296
2018-12-22,4014.1826171875,0.02974381467096876
2018-12-23,3998.980224609375,-0.0037943596349006015
2018-12-24,4078.59912109375,0.019714192015417353
2018-12-25,3815.49072265625,-0.06668429052768587
2018-12-26,3857.297607421875,0.010897550330662753
2018-12-27,3654.83349609375,-0.05391629952715249
2018-12-28,3923.918701171875,0.0710402860729289
2018-12-29,3820.40869140625,-0.026733418957821442
2018-12-30,3865.95263671875,0.011850725299472842
2018-12-31,3742.700439453125,-0.03240073596075632
2019-01-01,3843.52001953125,0.026581224952000326
2019-01-02,3943.409423828125,0.025657066653892002
2019-01-03,3836.7412109375,-0.027422321806191974
2019-01-04,3857.717529296875,0.005452331614920425
2019-01-05,3845.194580078125,-0.0032514872489333158
2019-01-06,4076.632568359375,0.0584470890549067
2019-01-07,4025.248291015625,-0.012684700557386464
2019-01-08,4030.847900390625,0.001390154770684049
2019-01-09,4035.29638671875,0.0011030020343767433
2019-01-10,3678.924560546875,-0.09245928249298174
2019-01-11,3687.365478515625,0.0022917701090907627
2019-01-12,3661.301025390625,-0.007093684931486877
2019-01-13,3552.953125,-0.030039431790894966
2019-01-14,3706.05224609375,0.04218810159294328
2019-01-15,3630.67529296875,-0.020548563372546624
2019-01-16,3655.0068359375,0.006679301401545601
2019-01-17,3678.56396484375,0.00642448558032882
2019-01-18,3657.83935546875,-0.0056498160197318015
2019-01-19,3728.568359375,0.019151709058737865
2019-01-20,3601.013671875,-0.03480896076891504
2019-01-21,3576.032470703125,-0.006961443903655606
2019-01-22,3604.5771484375,0.007950530556472657
2019-01-23,3585.123046875,-0.005411671839448573
2019-01-24,3600.865478515625,0.004381431105509037
2019-01-25,3599.765869140625,-0.0003054202695444985
2019-01-26,3602.46044921875,0.0007482631299655651
2019-01-27,3583.9658203125,-0.005147111803204041
2019-01-28,3470.450439453125,-0.03218556314914878
2019-01-29,3448.116943359375,-0.006456126661070982
2019-01-30,3486.181640625,0.01097878297095356
2019-01-31,3457.792724609375,-0.008176606850343049
2019-02-01,3487.9453125,0.008682382533651278
2019-02-02,3521.060791015625,0.00944947812577368
2019-02-03,3464.013427734375,-0.016334438234448356
2019-02-04,3459.154052734375,-0.001403801312541475
2019-02-05,3466.357421875,0.002080242524957754
2019-02-06,3413.767822265625,-0.015287693750092757
2019-02-07,3399.4716796875,-0.0041965833008426046
2019-02-08,3666.7802734375,0.0756939360941562
2019-02-09,3671.20361328125,0.0012056010064362965
2019-02-10,3690.188232421875,0.005157899926350851
2019-02-11,3648.4306640625,-0.011380348161981857
2019-02-12,3653.528564453125,0.0013963105132095421
2019-02-13,3632.070556640625,-0.005890543660870051
2019-02-14,3616.880859375,-0.004190873583171495
2019-02-15,3620.810791015625,0.0010859628225894369
2019-02-16,3629.78759765625,0.002476157344837304
2019-02-17,3673.836181640625,0.012062263719125
2019-02-18,3915.71435546875,0.06376138183178881
2019-02-19,3947.094482421875,0.007981955101911353
2019-02-20,3999.820556640625,0.013269765098495867
2019-02-21,3954.1181640625,-0.01149189028232911
2019-02-22,4005.526611328125,0.012917451356472043
2019-02-23,4142.52685546875,0.03363089286305154
2019-02-24,3810.427490234375,-0.08356456820529345
2019-02-25,3882.6962890625,0.018788447145977827
2019-02-26,3854.35791015625,-0.007325399279810796
2019-02-27,3851.04736328125,-0.0008592791582575643
2019-02-28,3854.785400390625,0.0009701838898461546
2019-03-01,3859.583740234375,0.0012440007407157339
2019-03-02,3864.4150390625,0.00125098400355661
2019-03-03,3847.17578125,-0.004471006548913081
2019-03-04,3761.55712890625,-0.02250631409689774
2019-03-05,3896.375,0.035213632013155305
2019-03-06,3903.942626953125,0.001940338762940641
2019-03-07,3911.484375,0.0019299650258197687
2019-03-08,3901.131591796875,-0.0026502747112910896
2019-03-09,3963.313720703125,0.01581381071084742
2019-03-10,3951.599853515625,-0.002959950384815002
2019-03-11,3905.227294921875,-0.011804535394846383
2019-03-12,3909.15625,0.001005570148075563
2019-03-13,3906.71728515625,-0.0006241055237001802
2019-03-14,3924.369140625,0.004508157464902851
2019-03-15,3960.9111328125,0.009268473031697866
2019-03-16,4048.725830078125,0.021928138916456064
2019-03-17,4025.22900390625,-0.00582041712864978
2019-03-18,4032.50732421875,0.0018065426803683948
2019-03-19,4071.190185546875,0.00954703827395953
2019-03-20,4087.476318359375,0.003992356946232789
2019-03-21,4029.326904296875,-0.014328401790338674
2019-03-22,4023.96826171875,-0.0013307952232004538
2019-03-23,4035.826416015625,0.0029425471310986495
2019-03-24,4022.168212890625,-0.0033899789796230095
2019-03-25,3963.070556640625,-0.014801995775437504
2019-03-26,3985.080810546875,0.005538472822802731
2019-03-27,4087.066162109375,0.025269802161778543
2019-03-28,4069.107177734375,-0.00440378414003284
2019-03-29,4098.37451171875,0.007166825802505272
2019-03-30,4106.66015625,0.002019649564678261
2019-03-31,4105.404296875,-0.00030585716708841915
2019-04-01,4158.18310546875,0.01277399843531235
2019-04-02,4879.8779296875,0.16004197976839407
2019-04-03,4973.02197265625,0.01890749296950922
2019-04-04,4922.798828125,-0.010150461847883818
2019-04-05,5036.68115234375,0.022870127391311
2019-04-06,5059.8173828125,0.004583028638013076
2019-04-07,5198.89697265625,0.027116090148746608
2019-04-08,5289.77099609375,0.017328472526209282
2019-04-09,5204.95849609375,-0.016163226787920593
2019-04-10,5324.5517578125,0.02271680293391576
2019-04-11,5064.48779296875,-0.05007552528719117
2019-04-12,5089.5390625,0.004934263167637454
2019-04-13,5096.58642578125,0.001383718355681296
2019-04-14,5167.72216796875,0.013861017615290905
2019-04-15,5067.1083984375,-0.019661685681246155
2019-04-16,5235.5595703125,0.032703409546247286
2019-04-17,5251.93798828125,0.0031234202806835754
2019-04-18,5298.3857421875,0.00880504810644922
2019-04-19,5303.8125,0.0010237043606338148
2019-04-20,5337.88623046875,0.006403836037113919
2019-04-21,5314.53125,-0.00438492350363795
2019-04-22,5399.365234375,0.01583658335751359
2019-04-23,5572.3623046875,0.031537678710241934
2019-04-24,5464.86669921875,-0.0194793465759453
2019-04-25,5210.515625,-0.04766091040689524
2019-04-26,5279.34814453125,0.013123813423158381
2019-04-27,5268.291015625,-0.0020966081203077636
2019-04-28,5285.13916015625,0.003192925629715404
2019-04-29,5247.3525390625,-0.007175278992262335
2019-04-30,5350.7265625,0.019508686623199267
2019-05-01,5402.697265625,0.009665964737195054
2019-05-02,5505.28369140625,0.018809979754905726
2019-05-03,5768.28955078125,0.046667295980034496
2019-05-04,5831.16748046875,0.010841636020002099
2019-05-05,5795.70849609375,-0.00609950504004253
2019-05-06,5746.80712890625,-0.008473310560161096
2019-05-07,5829.50146484375,0.014287066018571437
2019-05-08,5982.45751953125,0.025899955314045542
2019-05-09,6174.52880859375,0.03160113331553838
2019-05-10,6378.84912109375,0.03255511923946841
2019-05-11,7204.771484375,0.12175582015101227
2019-05-12,6972.37158203125,-0.03278809012221373
2019-05-13,7814.9150390625,0.1140786697230034
2019-05-14,7994.416015625,0.022709207625679184
2019-05-15,8205.16796875,0.026020895924879994
2019-05-16,7884.9091796875,-0.03981349360704378
2019-05-17,7343.8955078125,-0.07108127725881808
2019-05-18,7271.2080078125,-0.009946983850618096
2019-05-19,8197.689453125,0.11992989942799603
2019-05-20,7978.30908203125,-0.027125846028695833
2019-05-21,7963.32763671875,-0.0018795372127939913
2019-05-22,7680.06640625,-0.03621876354448261
2019-05-23,7881.8466796875,0.025934032858881295
2019-05-24,7987.37158203125,0.013299515579216603
2019-05-25,8052.5439453125,0.00812631735109548
2019-05-26,8673.2158203125,0.07425157599335819
2019-05-27,8805.7783203125,0.015168497755126964
2019-05-28,8719.9619140625,-0.00979326304904582
2019-05-29,8659.4873046875,-0.0069593521281454684
2019-05-30,8319.47265625,-0.04005664796772912
2019-05-31,8574.501953125,0.030194039934908545
2019-06-01,8564.0166015625,-0.0012236008424260092
2019-06-02,8742.9580078125,0.02067926798314268
2019-06-03,8208.9951171875,-0.0630180586838609
2019-06-04,7707.77099609375,-0.0630014783427022
2019-06-05,7824.2314453125,0.014996473539936162
2019-06-06,7822.0234375,-0.0002822410658254171
2019-06-07,8043.951171875,0.027977129076807827
2019-06-08,7954.1279296875,-0.011229371413747913
2019-06-09,7688.0771484375,-0.03402032381425535
2019-06-10,8000.32958984375,0.03981203302759084
2019-06-11,7927.71435546875,-0.009117973017984227
2019-06-12,8145.857421875,0.0271447396905522
2019-06-13,8230.923828125,0.010388753446054722
2019-06-14,8693.8330078125,0.054715664950810705
2019-06-15,8838.375,0.016489111591431183
2019-06-16,8994.48828125,0.017508940317693344
2019-06-17,9320.3525390625,0.03558847752156069
2019-06-18,9081.7626953125,-0.025932150849556024
2019-06-19,9273.521484375,0.020894883881638293
2019-06-20,9527.16015625,0.026983496264122664
2019-06-21,10144.556640625,0.06279058671001714
2019-06-22,10701.69140625,0.0534645342577349
2019-06-23,10855.37109375,0.014258184854998746
2019-06-24,11011.1025390625,0.014244096327892919
2019-06-25,11790.9169921875,0.06842540313130918
2019-06-26,13016.2314453125,0.09886766271923975
2019-06-27,11182.806640625,-0.1518196739369877
2019-06-28,12407.33203125,0.10391011328681188
2019-06-29,11959.37109375,-0.03677242770372402
2019-06-30,10817.1552734375,-0.10038183788517507
2019-07-01,10583.134765625,-0.021871650928673603
2019-07-02,10801.677734375,0.02043979364930415
2019-07-03,11961.26953125,0.1019724231462682
2019-07-04,11215.4375,-0.06438271352158509
2019-07-05,10978.4599609375,-0.021356009787895758
2019-07-06,11208.55078125,0.020741781945806892
2019-07-07,11450.8466796875,0.021386723467299973
2019-07-08,12285.9580078125,0.07039331175600338
2019-07-09,12573.8125,0.023159293280457405
2019-07-10,12156.5126953125,-0.033751227644685855
2019-07-11,11358.662109375,-0.06788441618713037
2019-07-12,11815.986328125,0.039472753868565746
2019-07-13,11392.37890625,-0.03650877331612712
2019-07-14,10256.05859375,-0.10507600156656594
2019-07-15,10895.08984375,0.06044360141003047
2019-07-16,9477.6416015625,-0.1393767055806645
2019-07-17,9693.802734375,0.022551278856090207
2019-07-18,10666.482421875,0.09561955306661929
2019-07-19,10530.732421875,-0.012808461572603846
2019-07-20,10767.1396484375,0.022200991330416642
2019-07-21,10599.10546875,-0.015729262974589986
2019-07-22,10343.1064453125,-0.02444935394202119
2019-07-23,9900.767578125,-0.043707966595475156
2019-07-24,9811.92578125,-0.009013724991008942
2019-07-25,9911.841796875,0.010131621144278569
2019-07-26,9870.3037109375,-0.004199559341957482
2019-07-27,9477.677734375,-0.04059130256046295
2019-07-28,9552.8603515625,0.007901301370322855
2019-07-29,9519.1455078125,-0.0035355357080177896
2019-07-30,9607.423828125,0.009231027857063978
2019-07-31,10085.6279296875,0.04857531814577598
2019-08-01,10399.6689453125,0.030662540264241755
2019-08-02,10518.1748046875,0.011330721144643618
2019-08-03,10821.7265625,0.028451137479914124
2019-08-04,10970.1845703125,0.01362526706755851
2019-08-05,11805.6533203125,0.07339741253271903
2019-08-06,11478.1689453125,-0.028131633051238225
2019-08-07,11941.96875,0.03961210267399373
2019-08-08,11966.4072265625,0.0020443450527860563
2019-08-09,11862.9365234375,-0.008684364496771124
2019-08-10,11354.0244140625,-0.043846706855642736
2019-08-11,11523.5791015625,0.014823037907254033
2019-08-12,11382.6162109375,-0.012307995125176774
2019-08-13,10895.830078125,-0.043707143389404735
2019-08-14,10051.7041015625,-0.0806379719242738
2019-08-15,10311.5458984375,0.025522045965720608
2019-08-16,10374.3388671875,0.0060711120004821595
2019-08-17,10231.744140625,-0.013840282280728644
2019-08-18,10345.810546875,0.01108660152588925
2019-08-19,10916.0537109375,0.0536528635334399
2019-08-20,10763.232421875,-0.014098602646118508
2019-08-21,10138.0498046875,-0.05984026786228647
2019-08-22,10131.0556640625,-0.0006901282262674613
2019-08-23,10407.96484375,0.02696583890848636
2019-08-24,10159.9609375,-0.02411676598546819
2019-08-25,10138.517578125,-0.0021128053844350347
2019-08-26,10370.8203125,0.0226543314762484
2019-08-27,10185.5,-0.01803098322502983
2019-08-28,9754.4228515625,-0.043244332321517476
2019-08-29,9510.2001953125,-0.02535588058642091
2019-08-30,9598.173828125,0.009207926773969533
2019-08-31,9630.6640625,0.003379326975375463
2019-09-01,9757.970703125,0.01313227792802607
2019-09-02,10346.7607421875,0.05858903991126141
2019-09-03,10623.5400390625,0.026398798324718697
2019-09-04,10594.4931640625,-0.0027379439807031503
2019-09-05,10575.533203125,-0.0017912085396538657
2019-09-06,10353.302734375,-0.021237571181719872
2019-09-07,10517.2548828125,0.01571165698085153
2019-09-08,10441.2763671875,-0.007250398184558193
2019-09-09,10334.974609375,-0.010233096005396902
2019-09-10,10115.9755859375,-0.02141782097558753
2019-09-11,10178.3720703125,0.006149168432955321
2019-09-12,10410.126953125,0.02251399403043486
2019-09-13,10360.546875,-0.004774055257204424
2019-09-14,10358.048828125,-0.00024114056019008956
2019-09-15,10347.712890625,-0.0009983634989048085
2019-09-16,10276.7939453125,-0.006877180180772768
2019-09-17,10241.2724609375,-0.00346246270575179
2019-09-18,10198.248046875,-0.004209930227212055
2019-09-19,10266.4150390625,0.006661946401365526
2019-09-20,10181.6416015625,-0.008291636186186224
2019-09-21,10019.716796875,-0.016031424170293462
2019-09-22,10070.392578125,0.005044859416292624
2019-09-23,9729.32421875,-0.034455250468614196
2019-09-24,8620.56640625,-0.12099364952146807
2019-09-25,8486.9931640625,-0.015616015371175962
2019-09-26,8118.9677734375,-0.04433175093227604
2019-09-27,8251.845703125,0.01623387232043605
2019-09-28,8245.9150390625,-0.0007189659749151645
2019-09-29,8104.185546875,-0.017337268541281148
2019-09-30,8293.8681640625,0.0231358039600007
2019-10-01,8343.2763671875,0.0059395226486973485
2019-10-02,8393.0419921875,0.005947039319424974
2019-10-03,8259.9921875,-0.01597938661828735
2019-10-04,8205.939453125,-0.0065654260828598154
2019-10-05,8151.50048828125,-0.0066561963279792025
2019-10-06,7988.15576171875,-0.02024210447085828
2019-10-07,8245.623046875,0.031722604960343403
2019-10-08,8228.783203125,-0.0020443649816002107
2019-10-09,8595.740234375,0.0436286041566607
2019-10-10,8586.4736328125,-0.0010786272982699074
2019-10-11,8321.7568359375,-0.03131474095669695
2019-10-12,8336.5556640625,0.0017767504383332522
2019-10-13,8321.005859375,-0.001866997061055642
2019-10-14,8374.6865234375,0.006430502888083112
2019-10-15,8205.369140625,-0.020424933726610917
2019-10-16,8047.52685546875,-0.019423891941979576
2019-10-17,8103.9111328125,0.0069819797390682226
2019-10-18,7973.20751953125,-0.01625994007694942
2019-10-19,7988.560546875,0.0019237257444970624
2019-10-20,8222.078125,0.02881240366522242
2019-10-21,8243.720703125,0.002628793271972185
2019-10-22,8078.203125,-0.020282321366639877
2019-10-23,7514.671875,-0.07231210270482968
2019-10-24,7493.48876953125,-0.0028228801699565764
2019-10-25,8660.7001953125,0.14476109386093228
2019-10-26,9244.97265625,0.06528433388686672
2019-10-27,9551.71484375,0.03264079600850067
2019-10-28,9256.1484375,-0.031432676505614765
2019-10-29,9427.6875,0.018362811918532174
2019-10-30,9205.7265625,-0.023825095718830624
2019-10-31,9199.5849609375,-0.0006673727616757219
2019-11-01,9261.1044921875,0.006664947063718785
2019-11-02,9324.7177734375,0.006845382329238703
2019-11-03,9235.3544921875,-0.009629700847412437
2019-11-04,9412.6123046875,0.01901152585439192
2019-11-05,9342.52734375,-0.007473715309565421
2019-11-06,9360.8798828125,0.001962481459161225
2019-11-07,9267.5615234375,-0.010018996001742053
2019-11-08,8804.880859375,-0.051214083806272015
2019-11-09,8813.58203125,0.0009877334517121028
2019-11-10,9055.5263671875,0.02708127536100413
2019-11-11,8757.7880859375,-0.03343184819093992
2019-11-12,8815.662109375,0.006586553240447657
2019-11-13,8808.2626953125,-0.0008397010971492591
2019-11-14,8708.0947265625,-0.01143720218148303
2019-11-15,8491.9921875,-0.025129397563837585
2019-11-16,8550.7607421875,0.006896630827938566
2019-11-17,8577.9755859375,0.0031776852803648836
2019-11-18,8309.2861328125,-0.03182423938339696
2019-11-19,8206.1455078125,-0.012490374838556306
2019-11-20,8027.26806640625,-0.02203907156093976
2019-11-21,7642.75,-0.049086768125686575
2019-11-22,7296.57763671875,-0.04635206471928832
2019-11-23,7397.796875,0.01377681495074512
2019-11-24,7047.9169921875,-0.04845012522266501
2019-11-25,7146.1337890625,0.013839370591339772
2019-11-26,7218.37109375,0.01005783551004491
2019-11-27,7531.66357421875,0.0424866264353021
2019-11-28,7463.10595703125,-0.009144267907922554
2019-11-29,7761.24365234375,0.039170910137082515
2019-11-30,7569.6298828125,-0.024998412204507048
2019-12-01,7424.29248046875,-0.01938678230419022
2019-12-02,7321.98828125,-0.013875477110813605
2019-12-03,7320.1455078125,-0.00025170831980858566
2019-12-04,7252.03466796875,-0.009348132540894838
2019-12-05,7448.3076171875,0.026704767756074332
2019-12-06,7546.99658203125,0.01316283930428419
2019-12-07,7556.23779296875,0.0012237394800749257
2019-12-08,7564.34521484375,0.0010723690545209053
2019-12-09,7400.8994140625,-0.02184425368085563
2019-12-10,7278.11962890625,-0.016728999152695323
2019-12-11,7217.42724609375,-0.008373983817170583
2019-12-12,7243.13427734375,0.0035554716584638157
2019-12-13,7269.6845703125,0.0036588787977542836
2019-12-14,7124.673828125,-0.02014895615359613
2019-12-15,7152.3017578125,0.0038702824709542227
2019-12-16,6932.48046875,-0.03121654791103623
2019-12-17,6640.51513671875,-0.04302813984775078
2019-12-18,7276.802734375,0.09150203958984626
2019-12-19,7202.84423828125,-0.010215599788491403
2019-12-20,7218.81640625,0.0022150257023572095
2019-12-21,7191.15869140625,-0.003838694878929516
2019-12-22,7511.5888671875,0.04359469833307905
2019-12-23,7355.62841796875,-0.020981218944278623
2019-12-24,7322.5322265625,-0.0045095905809819925
2019-12-25,7275.15576171875,-0.006490977368956763
2019-12-26,7238.966796875,-0.00498673477391165
2019-12-27,7290.08837890625,0.0070371806538602755
2019-12-28,7317.990234375,0.0038200628759046396
2019-12-29,7422.65283203125,0.014200785685396511
2019-12-30,7292.9951171875,-0.01762220333369413
2019-12-31,7193.59912109375,-0.013722694823240289
2020-01-01,7200.17431640625,0.000913616682714391
2020-01-02,6985.47021484375,-0.030272928096193752
2020-01-03,7344.88427734375,0.050171745960032155
2020-01-04,7410.65673828125,0.00891500982389637
2020-01-05,7411.3173828125,8.914393268888432e-05
2020-01-06,7769.21923828125,0.04716146723566084
2020-01-07,8163.6923828125,0.0495268893264047
2020-01-08,8079.86279296875,-0.01032167320280486
2020-01-09,7879.0712890625,-0.02516485111441824
2020-01-10,8166.55419921875,0.035837017057327
2020-01-11,8037.53759765625,-0.01592428993077455
2020-01-12,8192.494140625,0.019095619045758738
2020-01-13,8144.1943359375,-0.005913064387263134
2020-01-14,8827.7646484375,0.08059650637836668
2020-01-15,8807.0107421875,-0.0023537488141354146
2020-01-16,8723.7861328125,-0.009494746324859804
2020-01-17,8929.0380859375,0.023255338715641116
2020-01-18,8942.80859375,0.001541028275862999
2020-01-19,8706.2451171875,-0.02680910251619828
2020-01-20,8657.642578125,-0.00559813180609936
2020-01-21,8745.89453125,0.010141927934055772
2020-01-22,8680.8759765625,-0.007461951294766678
2020-01-23,8406.515625,-0.0321153677231969
2020-01-24,8445.4345703125,0.004618933008295301
2020-01-25,8367.84765625,-0.009229306182408692
2020-01-26,8596.830078125,0.026996838102771648
2020-01-27,8909.8193359375,0.03576042498236198
2020-01-28,9358.58984375,0.049140656693548834
2020-01-29,9316.6298828125,-0.004493658672814149
2020-01-30,9508.9931640625,0.02043703691808041
2020-01-31,9350.529296875,-0.016805048675941237
2020-02-01,9392.875,0.004518472151643138
2020-02-02,9344.365234375,-0.005177910236525918
2020-02-03,9293.521484375,-0.005455970077715477
2020-02-04,9180.962890625,-0.01218545364907797
2020-02-05,9613.423828125,0.04602834799275257
2020-02-06,9729.8017578125,0.012033084493943136
2020-02-07,9795.943359375,0.006774835392771905
2020-02-08,9865.119140625,0.007036859447460131
2020-02-09,10116.673828125,0.025179720219250967
2020-02-10,9856.611328125,-0.026042505869956045
2020-02-11,10208.236328125,0.035052446746270505
2020-02-12,10326.0546875,0.011475404940052059
2020-02-13,10214.3798828125,-0.010873762642184204
2020-02-14,10312.1162109375,0.009523015160700865
2020-02-15,9889.4248046875,-0.04185355039924232
2020-02-16,9934.43359375,0.004540878520856495
2020-02-17,9690.142578125,-0.0248977234415797
2020-02-18,10141.99609375,0.04557569247775106
2020-02-19,9633.38671875,-0.051449984043289376
2020-02-20,9608.4755859375,-0.0025892656683303983
2020-02-21,9686.44140625,0.008081532009711623
2020-02-22,9663.181640625,-0.002404158134973855
2020-02-23,9924.515625,0.026685065475790637
2020-02-24,9650.1748046875,-0.028031992193655597
2020-02-25,9341.705078125,-0.03248723753845262
2020-02-26,8820.5224609375,-0.05740768792548856
2020-02-27,8784.494140625,-0.00409296638844836
2020-02-28,8672.455078125,-0.012836217768336766
2020-02-29,8599.5087890625,-0.00844683596417184
